query,db,query_family,db_family,query_params,db_params,query_training,db_training,query_lang,db_lang,query_sim_mean,query_sim_std,db_sim_mean,db_sim_std,anchor_ent_q,anchor_ent_db,same_family,same_training,same_lang,baseline_r1,zscore_db_r1,best_r1
A,B,MiniLM,E5,22M,560M,contrastive_distill,weak_sup_distill,en,multi,0.028153816238045692,0.09815126657485962,0.7161543369293213,0.043992552906274796,6.197636127471924,6.207587718963623,0,0,0,0.798,0.79,0.798
A,C,MiniLM,BGE,22M,33M,contrastive_distill,contrastive_retromae,en,en,0.028153816238045692,0.09815126657485962,0.40169668197631836,0.07173062115907669,6.197636127471924,6.199326038360596,0,0,1,0.97,0.972,0.972
A,D,MiniLM,CLIP,22M,63M,contrastive_distill,clip_contrastive,en,en,0.028153816238045692,0.09815126657485962,0.587990939617157,0.12817613780498505,6.197636127471924,6.177170276641846,0,0,1,0.142,0.254,0.254
A,E,MiniLM,BGE,22M,335M,contrastive_distill,contrastive_retromae,en,en,0.028153816238045692,0.09815126657485962,0.5284730195999146,0.07011276483535767,6.197636127471924,6.19892692565918,0,0,1,0.804,0.824,0.824
A,F,MiniLM,E5,22M,33M,contrastive_distill,weak_sup_distill,en,en,0.028153816238045692,0.09815126657485962,0.7049130201339722,0.042059268802404404,6.197636127471924,6.20759391784668,0,0,1,0.884,0.88,0.884
A,G,MiniLM,E5,22M,118M,contrastive_distill,weak_sup_distill,en,multi,0.028153816238045692,0.09815126657485962,0.734490692615509,0.044223904609680176,6.197636127471924,6.207645893096924,0,0,0,0.806,0.832,0.832
A,H,MiniLM,GTE,22M,33M,contrastive_distill,multistage_contrastive,en,en,0.028153816238045692,0.09815126657485962,0.701171875,0.041290283203125,6.197636127471924,6.209414958953857,0,0,1,0.932,0.894,0.932
A,I,MiniLM,GTE,22M,335M,contrastive_distill,multistage_contrastive,en,en,0.028153816238045692,0.09815126657485962,0.6904296875,0.0394287109375,6.197636127471924,6.209596633911133,0,0,1,0.876,0.814,0.876
A,J,MiniLM,MPNet,22M,109M,contrastive_distill,mse_distill,en,en,0.028153816238045692,0.09815126657485962,0.027711626142263412,0.08671156316995621,6.197636127471924,6.200104713439941,0,0,1,0.982,0.966,0.982
A,K,MiniLM,BGE,22M,109M,contrastive_distill,contrastive_retromae,en,en,0.028153816238045692,0.09815126657485962,0.4079745411872864,0.07462694495916367,6.197636127471924,6.19953727722168,0,0,1,0.948,0.938,0.948
B,A,E5,MiniLM,560M,22M,weak_sup_distill,contrastive_distill,multi,en,0.7161543369293213,0.043992552906274796,0.028153816238045692,0.09815126657485962,6.207598686218262,6.195011615753174,0,0,0,0.008,0.664,0.664
B,C,E5,BGE,560M,33M,weak_sup_distill,contrastive_retromae,multi,en,0.7161543369293213,0.043992552906274796,0.40169668197631836,0.07173062115907669,6.207598686218262,6.198018550872803,0,0,0,0.242,0.728,0.728
B,D,E5,CLIP,560M,63M,weak_sup_distill,clip_contrastive,multi,en,0.7161543369293213,0.043992552906274796,0.587990939617157,0.12817613780498505,6.207598686218262,6.179022312164307,0,0,0,0.004,0.098,0.098
B,E,E5,BGE,560M,335M,weak_sup_distill,contrastive_retromae,multi,en,0.7161543369293213,0.043992552906274796,0.5284730195999146,0.07011276483535767,6.207598686218262,6.19734001159668,0,0,0,0.1,0.504,0.504
B,F,E5,E5,560M,33M,weak_sup_distill,weak_sup_distill,multi,en,0.7161543369293213,0.043992552906274796,0.7049130201339722,0.042059268802404404,6.207598686218262,6.207374095916748,1,1,0,0.9,0.876,0.9
B,G,E5,E5,560M,118M,weak_sup_distill,weak_sup_distill,multi,multi,0.7161543369293213,0.043992552906274796,0.734490692615509,0.044223904609680176,6.207598686218262,6.207073211669922,1,1,1,0.958,0.958,0.958
B,H,E5,GTE,560M,33M,weak_sup_distill,multistage_contrastive,multi,en,0.7161543369293213,0.043992552906274796,0.701171875,0.041290283203125,6.207598686218262,6.209174633026123,0,0,0,0.698,0.256,0.698
B,I,E5,GTE,560M,335M,weak_sup_distill,multistage_contrastive,multi,en,0.7161543369293213,0.043992552906274796,0.6904296875,0.0394287109375,6.207598686218262,6.209565162658691,0,0,0,0.72,0.248,0.72
B,J,E5,MPNet,560M,109M,weak_sup_distill,mse_distill,multi,en,0.7161543369293213,0.043992552906274796,0.027711626142263412,0.08671156316995621,6.207598686218262,6.198619842529297,0,0,0,0.012,0.736,0.736
B,K,E5,BGE,560M,109M,weak_sup_distill,contrastive_retromae,multi,en,0.7161543369293213,0.043992552906274796,0.4079745411872864,0.07462694495916367,6.207598686218262,6.198395252227783,0,0,0,0.22,0.672,0.672
C,A,BGE,MiniLM,33M,22M,contrastive_retromae,contrastive_distill,en,en,0.40169668197631836,0.07173062115907669,0.028153816238045692,0.09815126657485962,6.200589656829834,6.196190357208252,0,0,1,0.34,0.942,0.942
C,B,BGE,E5,33M,560M,contrastive_retromae,weak_sup_distill,en,multi,0.40169668197631836,0.07173062115907669,0.7161543369293213,0.043992552906274796,6.200589656829834,6.207395553588867,0,0,0,0.714,0.71,0.714
C,D,BGE,CLIP,33M,63M,contrastive_retromae,clip_contrastive,en,en,0.40169668197631836,0.07173062115907669,0.587990939617157,0.12817613780498505,6.200589656829834,6.173957824707031,0,0,1,0.054,0.316,0.316
C,E,BGE,BGE,33M,335M,contrastive_retromae,contrastive_retromae,en,en,0.40169668197631836,0.07173062115907669,0.5284730195999146,0.07011276483535767,6.200589656829834,6.198962688446045,1,1,1,0.656,0.808,0.808
C,F,BGE,E5,33M,33M,contrastive_retromae,weak_sup_distill,en,en,0.40169668197631836,0.07173062115907669,0.7049130201339722,0.042059268802404404,6.200589656829834,6.207925796508789,0,0,1,0.882,0.884,0.884
C,G,BGE,E5,33M,118M,contrastive_retromae,weak_sup_distill,en,multi,0.40169668197631836,0.07173062115907669,0.734490692615509,0.044223904609680176,6.200589656829834,6.207674980163574,0,0,0,0.76,0.758,0.76
C,H,BGE,GTE,33M,33M,contrastive_retromae,multistage_contrastive,en,en,0.40169668197631836,0.07173062115907669,0.701171875,0.041290283203125,6.200589656829834,6.209010601043701,0,0,1,0.994,0.942,0.994
C,I,BGE,GTE,33M,335M,contrastive_retromae,multistage_contrastive,en,en,0.40169668197631836,0.07173062115907669,0.6904296875,0.0394287109375,6.200589656829834,6.209549903869629,0,0,1,0.948,0.684,0.948
C,J,BGE,MPNet,33M,109M,contrastive_retromae,mse_distill,en,en,0.40169668197631836,0.07173062115907669,0.027711626142263412,0.08671156316995621,6.200589656829834,6.1996660232543945,0,0,1,0.294,0.866,0.866
C,K,BGE,BGE,33M,109M,contrastive_retromae,contrastive_retromae,en,en,0.40169668197631836,0.07173062115907669,0.4079745411872864,0.07462694495916367,6.200589656829834,6.199830532073975,1,1,1,0.99,0.974,0.99
D,A,CLIP,MiniLM,63M,22M,clip_contrastive,contrastive_distill,en,en,0.587990939617157,0.12817613780498505,0.028153816238045692,0.09815126657485962,6.170941352844238,6.193130016326904,0,0,1,0.006,0.202,0.202
D,B,CLIP,E5,63M,560M,clip_contrastive,weak_sup_distill,en,multi,0.587990939617157,0.12817613780498505,0.7161543369293213,0.043992552906274796,6.170941352844238,6.204975128173828,0,0,0,0.172,0.174,0.174
D,C,CLIP,BGE,63M,33M,clip_contrastive,contrastive_retromae,en,en,0.587990939617157,0.12817613780498505,0.40169668197631836,0.07173062115907669,6.170941352844238,6.1969099044799805,0,0,1,0.106,0.18,0.18
D,E,CLIP,BGE,63M,335M,clip_contrastive,contrastive_retromae,en,en,0.587990939617157,0.12817613780498505,0.5284730195999146,0.07011276483535767,6.170941352844238,6.19852352142334,0,0,1,0.16,0.208,0.208
D,F,CLIP,E5,63M,33M,clip_contrastive,weak_sup_distill,en,en,0.587990939617157,0.12817613780498505,0.7049130201339722,0.042059268802404404,6.170941352844238,6.207066059112549,0,0,1,0.134,0.132,0.134
D,G,CLIP,E5,63M,118M,clip_contrastive,weak_sup_distill,en,multi,0.587990939617157,0.12817613780498505,0.734490692615509,0.044223904609680176,6.170941352844238,6.205603122711182,0,0,0,0.14,0.144,0.144
D,H,CLIP,GTE,63M,33M,clip_contrastive,multistage_contrastive,en,en,0.587990939617157,0.12817613780498505,0.701171875,0.041290283203125,6.170941352844238,6.208474636077881,0,0,1,0.18,0.124,0.18
D,I,CLIP,GTE,63M,335M,clip_contrastive,multistage_contrastive,en,en,0.587990939617157,0.12817613780498505,0.6904296875,0.0394287109375,6.170941352844238,6.208988189697266,0,0,1,0.198,0.15,0.198
D,J,CLIP,MPNet,63M,109M,clip_contrastive,mse_distill,en,en,0.587990939617157,0.12817613780498505,0.027711626142263412,0.08671156316995621,6.170941352844238,6.196639537811279,0,0,1,0.018,0.22,0.22
D,K,CLIP,BGE,63M,109M,clip_contrastive,contrastive_retromae,en,en,0.587990939617157,0.12817613780498505,0.4079745411872864,0.07462694495916367,6.170941352844238,6.1972808837890625,0,0,1,0.132,0.198,0.198
E,A,BGE,MiniLM,335M,22M,contrastive_retromae,contrastive_distill,en,en,0.5284730195999146,0.07011276483535767,0.028153816238045692,0.09815126657485962,6.200907230377197,6.19705057144165,0,0,1,0.058,0.796,0.796
E,B,BGE,E5,335M,560M,contrastive_retromae,weak_sup_distill,en,multi,0.5284730195999146,0.07011276483535767,0.7161543369293213,0.043992552906274796,6.200907230377197,6.208094596862793,0,0,0,0.674,0.678,0.678
E,C,BGE,BGE,335M,33M,contrastive_retromae,contrastive_retromae,en,en,0.5284730195999146,0.07011276483535767,0.40169668197631836,0.07173062115907669,6.200907230377197,6.2010722160339355,1,1,1,0.88,0.898,0.898
E,D,BGE,CLIP,335M,63M,contrastive_retromae,clip_contrastive,en,en,0.5284730195999146,0.07011276483535767,0.587990939617157,0.12817613780498505,6.200907230377197,6.1776933670043945,0,0,1,0.02,0.216,0.216
E,F,BGE,E5,335M,33M,contrastive_retromae,weak_sup_distill,en,en,0.5284730195999146,0.07011276483535767,0.7049130201339722,0.042059268802404404,6.200907230377197,6.208118915557861,0,0,1,0.514,0.51,0.514
E,G,BGE,E5,335M,118M,contrastive_retromae,weak_sup_distill,en,multi,0.5284730195999146,0.07011276483535767,0.734490692615509,0.044223904609680176,6.200907230377197,6.208285331726074,0,0,0,0.644,0.63,0.644
E,H,BGE,GTE,335M,33M,contrastive_retromae,multistage_contrastive,en,en,0.5284730195999146,0.07011276483535767,0.701171875,0.041290283203125,6.200907230377197,6.209613800048828,0,0,1,0.894,0.46,0.894
E,I,BGE,GTE,335M,335M,contrastive_retromae,multistage_contrastive,en,en,0.5284730195999146,0.07011276483535767,0.6904296875,0.0394287109375,6.200907230377197,6.209945201873779,0,0,1,0.988,0.7,0.988
E,J,BGE,MPNet,335M,109M,contrastive_retromae,mse_distill,en,en,0.5284730195999146,0.07011276483535767,0.027711626142263412,0.08671156316995621,6.200907230377197,6.199883937835693,0,0,1,0.08,0.816,0.816
E,K,BGE,BGE,335M,109M,contrastive_retromae,contrastive_retromae,en,en,0.5284730195999146,0.07011276483535767,0.4079745411872864,0.07462694495916367,6.200907230377197,6.20075798034668,1,1,1,0.936,0.946,0.946
F,A,E5,MiniLM,33M,22M,weak_sup_distill,contrastive_distill,en,en,0.7049130201339722,0.042059268802404404,0.028153816238045692,0.09815126657485962,6.2076191902160645,6.193558216094971,0,0,1,0.01,0.89,0.89
F,B,E5,E5,33M,560M,weak_sup_distill,weak_sup_distill,en,multi,0.7049130201339722,0.042059268802404404,0.7161543369293213,0.043992552906274796,6.2076191902160645,6.207107067108154,1,1,0,0.792,0.832,0.832
F,C,E5,BGE,33M,33M,weak_sup_distill,contrastive_retromae,en,en,0.7049130201339722,0.042059268802404404,0.40169668197631836,0.07173062115907669,6.2076191902160645,6.198190689086914,0,0,1,0.436,0.95,0.95
F,D,E5,CLIP,33M,63M,weak_sup_distill,clip_contrastive,en,en,0.7049130201339722,0.042059268802404404,0.587990939617157,0.12817613780498505,6.2076191902160645,6.178892135620117,0,0,1,0.002,0.176,0.176
F,E,E5,BGE,33M,335M,weak_sup_distill,contrastive_retromae,en,en,0.7049130201339722,0.042059268802404404,0.5284730195999146,0.07011276483535767,6.2076191902160645,6.198598861694336,0,0,1,0.082,0.632,0.632
F,G,E5,E5,33M,118M,weak_sup_distill,weak_sup_distill,en,multi,0.7049130201339722,0.042059268802404404,0.734490692615509,0.044223904609680176,6.2076191902160645,6.206961154937744,1,1,0,0.792,0.828,0.828
F,H,E5,GTE,33M,33M,weak_sup_distill,multistage_contrastive,en,en,0.7049130201339722,0.042059268802404404,0.701171875,0.041290283203125,6.2076191902160645,6.208451747894287,0,0,1,0.91,0.356,0.91
F,I,E5,GTE,33M,335M,weak_sup_distill,multistage_contrastive,en,en,0.7049130201339722,0.042059268802404404,0.6904296875,0.0394287109375,6.2076191902160645,6.208940505981445,0,0,1,0.856,0.302,0.856
F,J,E5,MPNet,33M,109M,weak_sup_distill,mse_distill,en,en,0.7049130201339722,0.042059268802404404,0.027711626142263412,0.08671156316995621,6.2076191902160645,6.197309494018555,0,0,1,0.02,0.842,0.842
F,K,E5,BGE,33M,109M,weak_sup_distill,contrastive_retromae,en,en,0.7049130201339722,0.042059268802404404,0.4079745411872864,0.07462694495916367,6.2076191902160645,6.198615074157715,0,0,1,0.306,0.89,0.89
G,A,E5,MiniLM,118M,22M,weak_sup_distill,contrastive_distill,multi,en,0.734490692615509,0.044223904609680176,0.028153816238045692,0.09815126657485962,6.207073211669922,6.194800853729248,0,0,0,0.004,0.6,0.6
G,B,E5,E5,118M,560M,weak_sup_distill,weak_sup_distill,multi,multi,0.734490692615509,0.044223904609680176,0.7161543369293213,0.043992552906274796,6.207073211669922,6.2071452140808105,1,1,1,0.932,0.936,0.936
G,C,E5,BGE,118M,33M,weak_sup_distill,contrastive_retromae,multi,en,0.734490692615509,0.044223904609680176,0.40169668197631836,0.07173062115907669,6.207073211669922,6.198056697845459,0,0,0,0.24,0.688,0.688
G,D,E5,CLIP,118M,63M,weak_sup_distill,clip_contrastive,multi,en,0.734490692615509,0.044223904609680176,0.587990939617157,0.12817613780498505,6.207073211669922,6.1772308349609375,0,0,0,0.004,0.086,0.086
G,E,E5,BGE,118M,335M,weak_sup_distill,contrastive_retromae,multi,en,0.734490692615509,0.044223904609680176,0.5284730195999146,0.07011276483535767,6.207073211669922,6.197529315948486,0,0,0,0.05,0.428,0.428
G,F,E5,E5,118M,33M,weak_sup_distill,weak_sup_distill,multi,en,0.734490692615509,0.044223904609680176,0.7049130201339722,0.042059268802404404,6.207073211669922,6.207047939300537,1,1,0,0.884,0.87,0.884
G,H,E5,GTE,118M,33M,weak_sup_distill,multistage_contrastive,multi,en,0.734490692615509,0.044223904609680176,0.701171875,0.041290283203125,6.207073211669922,6.209130764007568,0,0,0,0.708,0.264,0.708
G,I,E5,GTE,118M,335M,weak_sup_distill,multistage_contrastive,multi,en,0.734490692615509,0.044223904609680176,0.6904296875,0.0394287109375,6.207073211669922,6.20961332321167,0,0,0,0.63,0.212,0.63
G,J,E5,MPNet,118M,109M,weak_sup_distill,mse_distill,multi,en,0.734490692615509,0.044223904609680176,0.027711626142263412,0.08671156316995621,6.207073211669922,6.198407173156738,0,0,0,0.002,0.562,0.562
G,K,E5,BGE,118M,109M,weak_sup_distill,contrastive_retromae,multi,en,0.734490692615509,0.044223904609680176,0.4079745411872864,0.07462694495916367,6.207073211669922,6.198390483856201,0,0,0,0.174,0.648,0.648
H,A,GTE,MiniLM,33M,22M,multistage_contrastive,contrastive_distill,en,en,0.701171875,0.041290283203125,0.028153816238045692,0.09815126657485962,6.208972454071045,6.194911956787109,0,0,1,0.012,0.856,0.856
H,B,GTE,E5,33M,560M,multistage_contrastive,weak_sup_distill,en,multi,0.701171875,0.041290283203125,0.7161543369293213,0.043992552906274796,6.208972454071045,6.208081245422363,0,0,0,0.32,0.394,0.394
H,C,GTE,BGE,33M,33M,multistage_contrastive,contrastive_retromae,en,en,0.701171875,0.041290283203125,0.40169668197631836,0.07173062115907669,6.208972454071045,6.200126647949219,0,0,1,0.804,0.994,0.994
H,D,GTE,CLIP,33M,63M,multistage_contrastive,clip_contrastive,en,en,0.701171875,0.041290283203125,0.587990939617157,0.12817613780498505,6.208972454071045,6.177404880523682,0,0,1,0.006,0.266,0.266
H,E,GTE,BGE,33M,335M,multistage_contrastive,contrastive_retromae,en,en,0.701171875,0.041290283203125,0.5284730195999146,0.07011276483535767,6.208972454071045,6.199229717254639,0,0,1,0.09,0.528,0.528
H,F,GTE,E5,33M,33M,multistage_contrastive,weak_sup_distill,en,en,0.701171875,0.041290283203125,0.7049130201339722,0.042059268802404404,6.208972454071045,6.2078351974487305,0,0,1,0.568,0.67,0.67
H,G,GTE,E5,33M,118M,multistage_contrastive,weak_sup_distill,en,multi,0.701171875,0.041290283203125,0.734490692615509,0.044223904609680176,6.208972454071045,6.208012580871582,0,0,0,0.334,0.394,0.394
H,I,GTE,GTE,33M,335M,multistage_contrastive,multistage_contrastive,en,en,0.701171875,0.041290283203125,0.6904296875,0.0394287109375,6.208972454071045,6.209378719329834,1,1,1,0.984,0.368,0.984
H,J,GTE,MPNet,33M,109M,multistage_contrastive,mse_distill,en,en,0.701171875,0.041290283203125,0.027711626142263412,0.08671156316995621,6.208972454071045,6.198615550994873,0,0,1,0.012,0.748,0.748
H,K,GTE,BGE,33M,109M,multistage_contrastive,contrastive_retromae,en,en,0.701171875,0.041290283203125,0.4079745411872864,0.07462694495916367,6.208972454071045,6.199733257293701,0,0,1,0.42,0.922,0.922
I,A,GTE,MiniLM,335M,22M,multistage_contrastive,contrastive_distill,en,en,0.6904296875,0.0394287109375,0.028153816238045692,0.09815126657485962,6.209376335144043,6.194711685180664,0,0,1,0.006,0.766,0.766
I,B,GTE,E5,335M,560M,multistage_contrastive,weak_sup_distill,en,multi,0.6904296875,0.0394287109375,0.7161543369293213,0.043992552906274796,6.209376335144043,6.207939624786377,0,0,0,0.342,0.47,0.47
I,C,GTE,BGE,335M,33M,multistage_contrastive,contrastive_retromae,en,en,0.6904296875,0.0394287109375,0.40169668197631836,0.07173062115907669,6.209376335144043,6.199892520904541,0,0,1,0.412,0.912,0.912
I,D,GTE,CLIP,335M,63M,multistage_contrastive,clip_contrastive,en,en,0.6904296875,0.0394287109375,0.587990939617157,0.12817613780498505,6.209376335144043,6.178246974945068,0,0,1,0.01,0.274,0.274
I,E,GTE,BGE,335M,335M,multistage_contrastive,contrastive_retromae,en,en,0.6904296875,0.0394287109375,0.5284730195999146,0.07011276483535767,6.209376335144043,6.1985297203063965,0,0,1,0.158,0.838,0.838
I,F,GTE,E5,335M,33M,multistage_contrastive,weak_sup_distill,en,en,0.6904296875,0.0394287109375,0.7049130201339722,0.042059268802404404,6.209376335144043,6.207788944244385,0,0,1,0.43,0.608,0.608
I,G,GTE,E5,335M,118M,multistage_contrastive,weak_sup_distill,en,multi,0.6904296875,0.0394287109375,0.734490692615509,0.044223904609680176,6.209376335144043,6.207877159118652,0,0,0,0.292,0.37,0.37
I,H,GTE,GTE,335M,33M,multistage_contrastive,multistage_contrastive,en,en,0.6904296875,0.0394287109375,0.701171875,0.041290283203125,6.209376335144043,6.2087578773498535,1,1,1,0.984,0.398,0.984
I,J,GTE,MPNet,335M,109M,multistage_contrastive,mse_distill,en,en,0.6904296875,0.0394287109375,0.027711626142263412,0.08671156316995621,6.209376335144043,6.198315620422363,0,0,1,0.01,0.782,0.782
I,K,GTE,BGE,335M,109M,multistage_contrastive,contrastive_retromae,en,en,0.6904296875,0.0394287109375,0.4079745411872864,0.07462694495916367,6.209376335144043,6.199373722076416,0,0,1,0.426,0.942,0.942
J,A,MPNet,MiniLM,109M,22M,mse_distill,contrastive_distill,en,en,0.027711626142263412,0.08671156316995621,0.028153816238045692,0.09815126657485962,6.200237274169922,6.196506023406982,0,0,1,0.988,0.984,0.988
J,B,MPNet,E5,109M,560M,mse_distill,weak_sup_distill,en,multi,0.027711626142263412,0.08671156316995621,0.7161543369293213,0.043992552906274796,6.200237274169922,6.2073798179626465,0,0,0,0.832,0.836,0.836
J,C,MPNet,BGE,109M,33M,mse_distill,contrastive_retromae,en,en,0.027711626142263412,0.08671156316995621,0.40169668197631836,0.07173062115907669,6.200237274169922,6.198791980743408,0,0,1,0.936,0.94,0.94
J,D,MPNet,CLIP,109M,63M,mse_distill,clip_contrastive,en,en,0.027711626142263412,0.08671156316995621,0.587990939617157,0.12817613780498505,6.200237274169922,6.175593852996826,0,0,1,0.112,0.246,0.246
J,E,MPNet,BGE,109M,335M,mse_distill,contrastive_retromae,en,en,0.027711626142263412,0.08671156316995621,0.5284730195999146,0.07011276483535767,6.200237274169922,6.198543071746826,0,0,1,0.834,0.866,0.866
J,F,MPNet,E5,109M,33M,mse_distill,weak_sup_distill,en,en,0.027711626142263412,0.08671156316995621,0.7049130201339722,0.042059268802404404,6.200237274169922,6.207457065582275,0,0,1,0.828,0.83,0.83
J,G,MPNet,E5,109M,118M,mse_distill,weak_sup_distill,en,multi,0.027711626142263412,0.08671156316995621,0.734490692615509,0.044223904609680176,6.200237274169922,6.207320213317871,0,0,0,0.792,0.814,0.814
J,H,MPNet,GTE,109M,33M,mse_distill,multistage_contrastive,en,en,0.027711626142263412,0.08671156316995621,0.701171875,0.041290283203125,6.200237274169922,6.209239482879639,0,0,1,0.888,0.824,0.888
J,I,MPNet,GTE,109M,335M,mse_distill,multistage_contrastive,en,en,0.027711626142263412,0.08671156316995621,0.6904296875,0.0394287109375,6.200237274169922,6.209437370300293,0,0,1,0.928,0.864,0.928
J,K,MPNet,BGE,109M,109M,mse_distill,contrastive_retromae,en,en,0.027711626142263412,0.08671156316995621,0.4079745411872864,0.07462694495916367,6.200237274169922,6.199158191680908,0,0,1,0.94,0.944,0.944
K,A,BGE,MiniLM,109M,22M,contrastive_retromae,contrastive_distill,en,en,0.4079745411872864,0.07462694495916367,0.028153816238045692,0.09815126657485962,6.200830936431885,6.195822715759277,0,0,1,0.23,0.9,0.9
K,B,BGE,E5,109M,560M,contrastive_retromae,weak_sup_distill,en,multi,0.4079745411872864,0.07462694495916367,0.7161543369293213,0.043992552906274796,6.200830936431885,6.207527160644531,0,0,0,0.708,0.728,0.728
K,C,BGE,BGE,109M,33M,contrastive_retromae,contrastive_retromae,en,en,0.4079745411872864,0.07462694495916367,0.40169668197631836,0.07173062115907669,6.200830936431885,6.2002668380737305,1,1,1,0.986,0.98,0.986
K,D,BGE,CLIP,109M,63M,contrastive_retromae,clip_contrastive,en,en,0.4079745411872864,0.07462694495916367,0.587990939617157,0.12817613780498505,6.200830936431885,6.174533367156982,0,0,1,0.038,0.342,0.342
K,E,BGE,BGE,109M,335M,contrastive_retromae,contrastive_retromae,en,en,0.4079745411872864,0.07462694495916367,0.5284730195999146,0.07011276483535767,6.200830936431885,6.198936462402344,1,1,1,0.806,0.894,0.894
K,F,BGE,E5,109M,33M,contrastive_retromae,weak_sup_distill,en,en,0.4079745411872864,0.07462694495916367,0.7049130201339722,0.042059268802404404,6.200830936431885,6.207757949829102,0,0,1,0.808,0.81,0.81
K,G,BGE,E5,109M,118M,contrastive_retromae,weak_sup_distill,en,multi,0.4079745411872864,0.07462694495916367,0.734490692615509,0.044223904609680176,6.200830936431885,6.207756996154785,0,0,0,0.718,0.736,0.736
K,H,BGE,GTE,109M,33M,contrastive_retromae,multistage_contrastive,en,en,0.4079745411872864,0.07462694495916367,0.701171875,0.041290283203125,6.200830936431885,6.208958148956299,0,0,1,0.956,0.732,0.956
K,I,BGE,GTE,109M,335M,contrastive_retromae,multistage_contrastive,en,en,0.4079745411872864,0.07462694495916367,0.6904296875,0.0394287109375,6.200830936431885,6.209380626678467,0,0,1,0.974,0.732,0.974
K,J,BGE,MPNet,109M,109M,contrastive_retromae,mse_distill,en,en,0.4079745411872864,0.07462694495916367,0.027711626142263412,0.08671156316995621,6.200830936431885,6.199326992034912,0,0,1,0.316,0.878,0.878
